location,id,lat,long,date,pm_25,predicted_pm_25
Gurugram,232207,28.562857,77.211105,2024-06-23,97.43338108882521,
Gurugram,235733,28.563025,77.211014,2024-06-24,101.38664013644116,
Gurugram,244554,0.150000,0.150000,2024-06-25,64.37409606044253,
Gurugram,248082,28.465366,77.053947,2024-06-26,104.80092899800928,
Gurugram,260430,28.440153,77.035553,2024-06-27,56.20251363528575,
Gurugram,263958,28.394268,77.030434,2024-06-28,82.67223733424005,
Gurugram,277453,28.465290,77.053925,2024-06-29,104.83781597573306,
Gurugram,283681,28.394287,77.030472,2024-06-30,106.89401402961808,
Gurugram,292760,28.401808,77.005356,2024-07-01,83.94588235294118,
Gurugram,301379,28.401743,77.005341,2024-07-02,84.6738255033557,
Gurugram,310972,28.401783,77.005318,2024-07-03,90.89665271966527,
Gurugram,319987,28.401815,77.005333,2024-07-04,41.84122807017544,
Gurugram,328863,28.401815,77.005333,2024-07-05,63.45659472422063,
Gurugram,338969,28.401775,77.005295,2024-07-06,54.453339432753886,
Gurugram,349292,28.401762,77.005325,2024-07-07,56.23221719457013,
Gurugram,359335,28.401806,77.005287,2024-07-08,61.14636251541307,
Gurugram,368495,28.401802,77.00531,2024-07-09,136.80690423162585,
Gurugram,977415,28.461788,77.03463,2024-07-25,35.616498316498316,
Gurugram,1225337,28.431221,77.094337,2024-07-29,67.39882179675995,
Gurugram,1256559,28.494095,77.104095,2024-07-30,52.828821656050955,
Gurugram,1325915,28.401207,77.032135,2024-07-31,43.08317276814387,
Gurugram,1394772,28.465345,77.05397,2024-08-01,22.647658862876252,
Gurugram,1461285,0.0,0.016667,2024-08-02,43.21780940594059,
Gurugram,1530141,28.443073,76.999313,2024-08-03,28.557142857142857,
Gurugram,1596537,28.443153,76.999298,2024-08-04,30.725627548708655,
Gurugram,1659616,28.486376,77.066147,2024-08-05,36.941729447801976,
Gurugram,1727306,28.422756,77.066696,2024-08-06,29.42553549635989,
Gurugram,1793979,28.405001,76.94223,2024-08-07,31.52725016823688,
Gurugram,1859967,28.422855,77.066704,2024-08-08,42.802165927802406,
Gurugram,1926608,28.503506,77.007591,2024-08-09,51.9747277344927,
Gurugram,1990505,28.422857,77.066666,2024-08-10,68.16671929674831,
Gurugram,2054770,28.448381,77.029182,2024-08-11,39.62776119402985,
Gurugram,2118786,28.474314,76.996796,2024-08-12,51.570496960421714,
Gurugram,2181907,28.512468,77.025879,2024-08-13,50.90649396735273,
Gurugram,2246751,28.422878,77.066681,2024-08-14,69.53087425032912,
Gurugram,2345239,28.422743,77.06665,2024-08-15,46.42327880027266,
Gurugram,2371401,28.512491,77.025818,2024-08-16,37.090658882402,
Gurugram,2433827,28.51248,77.025887,2024-08-17,47.33512510370726,
Gurugram,2496907,28.3978,76.92852,2024-08-18,46.17924695068057,
Gurugram,2559161,28.512558,77.025826,2024-08-19,39.31281792305574,
Gurugram,2619165,28.512495,77.025848,2024-08-20,30.69646279594138,
Gurugram,2682696,28.397812,76.928543,2024-08-21,48.42209035042454,
Gurugram,2742248,28.397821,76.928619,2024-08-22,35.498056944978835,
Gurugram,2801484,28.503323,77.007545,2024-08-23,44.467275987448325,
Gurugram,2858775,28.448328,77.029182,2024-08-24,92.18122222222222,
Gurugram,2921698,28.404989,76.9422,2024-08-25,45.21495962600935,
Gurugram,2979747,28.397905,76.928574,2024-08-26,50.34550318184378,
Gurugram,3038010,28.3979,76.928558,2024-08-27,35.128561903785,
Gurugram,3098801,28.449381,77.050659,2024-08-28,42.34339229968783,
Gurugram,3160488,28.424292,77.089439,2024-08-29,38.74726056842608,
Gurugram,3222726,28.397797,76.928619,2024-08-30,52.67383562927561,
Gurugram,3285279,28.420053,77.030876,2024-08-31,64.19697181784248,
Gurugram,3348736,28.401207,77.032143,2024-09-01,74.19340101522843,
Gurugram,3410582,28.401211,77.032104,2024-09-02,53.13217768147346,
Gurugram,3475196,28.401211,77.03215,2024-09-03,51.73806541405707,
Gurugram,3538656,28.401241,77.032143,2024-09-04,36.47319665907365,
Gurugram,3601312,28.401241,77.03212,2024-09-05,60.27102040816327,
Gurugram,3661984,28.401241,77.032135,2024-09-06,41.826853707414834,
Gurugram,3720380,28.401188,77.03215,2024-09-07,44.08922114047288,
Gurugram,3781844,28.401234,77.032158,2024-09-08,78.57362177250523,
Gurugram,3838063,28.401236,77.032127,2024-09-09,83.91467315716272,
Gurugram,3895580,28.401217,77.032127,2024-09-10,58.08264077669902,
Gurugram,3962758,28.401291,77.032089,2024-09-11,45.24684603886398,
Gurugram,4027738,28.401127,77.032082,2024-09-12,29.280128205128207,
Gurugram,4088960,28.401188,77.03215,2024-09-13,44.22890926640927,
Gurugram,4150028,28.401188,77.032112,2024-09-14,69.47417525773196,
Gurugram,4210909,28.401196,77.032043,2024-09-15,67.37010309278351,
Gurugram,4272378,28.401239,77.032066,2024-09-16,69.0321956189506,
Gurugram,4337370,28.401148,77.032135,2024-09-17,75.11462043111528,
Gurugram,4400829,28.40119,77.032166,2024-09-18,55.26562097120757,
Gurugram,4463190,28.401237,77.032181,2024-09-19,55.90819209039548,
Gurugram,4529408,28.401201,77.032127,2024-09-20,52.426578560939795,
Gurugram,4596822,28.401211,77.03212,2024-09-21,96.67793404461688,
Gurugram,4666994,28.401165,77.032127,2024-09-22,91.1955640936081,
Gurugram,4731270,28.401228,77.032143,2024-09-23,131.87758698599185,
Gurugram,4792831,28.401213,77.03212,2024-09-24,140.3275869205298,
Gurugram,4853171,28.401236,77.032143,2024-09-25,120.74635761589403,
Gurugram,4917039,28.401224,77.032143,2024-09-26,57.262378077101715,
Gurugram,4978136,28.401241,77.032158,2024-09-27,28.329807451862965,
Gurugram,5043786,28.401255,77.03212,2024-09-28,51.94929302779132,
Gurugram,5107345,28.401228,77.032143,2024-09-29,58.446019711902956,
Gurugram,5172832,28.4111,77.150475,2024-09-30,101.94732360097323,
Gurugram,5230086,28.401253,77.032166,2024-10-01,106.23371829243143,
Gurugram,5288403,28.401201,77.032127,2024-10-02,120.04950799507995,
Gurugram,5348937,28.401258,77.032143,2024-10-03,104.40761723399191,
Gurugram,5404923,28.401253,77.032112,2024-10-04,78.52941932168551,
Gurugram,5462807,28.401228,77.032166,2024-10-05,75.11581532416503,
Gurugram,5520667,28.401268,77.032104,2024-10-06,80.135409941898,
Gurugram,5578325,28.401241,77.032104,2024-10-07,99.20586275816123,
Gurugram,5634274,28.401192,77.032173,2024-10-08,111.0233918128655,
Gurugram,5689867,28.401217,77.032158,2024-10-09,123.5452803997779,
Gurugram,5753031,28.351086,77.060425,2024-10-10,87.07357617808616,
Gurugram,5812734,28.353914,77.062828,2024-10-11,91.6899216887981,
Gurugram,5860523,28.441748,77.051567,2024-10-12,136.27109004739336,
Gurugram,5935913,28.351011,77.060303,2024-10-13,153.93067484662578,
Gurugram,5993326,28.354517,77.062309,2024-10-14,129.49825632083696,
Gurugram,6050981,28.355339,77.06221,2024-10-15,106.14771784232366,
Gurugram,6106551,26.508829,80.271019,2024-10-16,124.18849093688578,
Gurugram,6185415,26.50889,80.271011,2024-10-17,102.86637840670859,
Gurugram,6260345,26.508818,80.271042,2024-10-18,129.85069124423964,
Gurugram,6339422,28.356174,77.070152,2024-10-19,128.34935869084478,
Gurugram,6409145,26.508902,80.271019,2024-10-20,144.44325858643202,
Gurugram,6488980,28.354445,77.062416,2024-10-21,191.07059942911513,
Gurugram,6554078,28.354094,77.062729,2024-10-22,211.4431173562321,
Gurugram,6606629,28.473698,77.086655,2024-10-23,266.474009679154,
Gurugram,6682568,28.473824,77.08654,2024-10-24,182.01645935139936,
Gurugram,6761072,28.401236,77.032166,2024-10-25,114.79860811135109,
Gurugram,6836701,28.401226,77.032196,2024-10-26,146.1434794445957,
Gurugram,6899023,28.473841,77.086678,2024-10-28,201.43524537922244,
Gurugram,6924260,28.401228,77.032143,2024-10-29,187.75714677640605,
Gurugram,6997779,28.40123,77.032127,2024-10-30,190.25348554772893,
Gurugram,7071359,28.473675,77.086647,2024-10-31,318.2037007874016,
Gurugram,7144609,28.356283,77.070084,2024-11-01,240.40632124352334,
Gurugram,7217561,28.488249,77.101311,2024-11-02,269.89899337097967,
Gurugram,7284609,28.401217,77.032166,2024-11-03,267.9078095747526,
Gurugram,7351898,28.401184,77.032188,2024-11-04,329.50587521243017,
Gurugram,7421105,28.445793,77.048492,2024-11-05,305.65967024824005,
Gurugram,7494165,28.401163,77.032104,2024-11-06,298.41538625693556,
Gurugram,7565833,28.473888,77.086525,2024-11-07,325.49619234894527,
Gurugram,7637438,28.473915,77.086372,2024-11-08,332.96743439682837,
Gurugram,7705736,28.401207,77.032158,2024-11-09,302.65972003154576,
Gurugram,7775011,28.401171,77.032158,2024-11-10,290.1004488175384,
Gurugram,7846626,28.473839,77.086861,2024-11-11,269.59069598400873,
Gurugram,7921253,28.401243,77.032112,2024-11-12,244.6154791982483,
Gurugram,7997534,28.401241,77.032135,2024-11-13,538.1633294137409,
Gurugram,8072628,28.401236,77.03215,2024-11-14,433.25122265122263,
Gurugram,8147804,28.401207,77.032158,2024-11-15,250.63594674556214,
Gurugram,8224866,28.410919,77.150429,2024-11-16,388.9181468743678,
Gurugram,8300046,28.401209,77.032135,2024-11-17,717.5573173901741,
Gurugram,8376861,28.40123,77.032104,2024-11-18,934.9241133217993,
Gurugram,8453575,28.401211,77.032158,2024-11-19,425.18482285349506,
Gurugram,8530722,28.401199,77.032181,2024-11-20,318.07234782608697,
Gurugram,8608900,28.401222,77.032127,2024-11-21,295.6623111919927,
Gurugram,8687262,28.401228,77.032143,2024-11-22,385.2252702007205,
Gurugram,8765079,28.401175,77.032188,2024-11-23,245.12299599198397,
Gurugram,8840198,28.401243,77.032158,2024-11-24,407.1081928121274,
Gurugram,8917596,28.40123,77.032127,2024-11-25,400.0132306615331,
Gurugram,8991022,28.401218,77.032158,2024-11-26,205.2812531454454,
Gurugram,9065342,28.40123,77.032173,2024-11-27,220.7907278712509,
Gurugram,9142023,28.401215,77.032112,2024-11-28,259.1955823293173,
Gurugram,9221084,28.401217,77.032204,2024-11-29,301.494223686761,
Gurugram,9289358,28.401197,77.032158,2024-11-30,269.1176035978156,
Gurugram,9367129,28.401209,77.032242,2024-12-01,218.61906193625978,
Gurugram,9442765,28.401262,77.032188,2024-12-02,201.19283230293664,
Gurugram,9519661,28.410904,77.150497,2024-12-03,174.3111776020517,
Gurugram,9597444,28.401209,77.032242,2024-12-04,124.02566713483145,
Gurugram,9674712,28.410938,77.150375,2024-12-05,83.96809064461797,
Gurugram,9754670,28.401236,77.032181,2024-12-06,125.58440074906366,
Gurugram,9833386,28.401196,77.032196,2024-12-07,165.33695482866042,
Gurugram,9911337,28.401207,77.032089,2024-12-08,183.3267133204633,
Gurugram,9989010,28.473616,77.086548,2024-12-09,152.8392678110284,
Gurugram,10068948,28.44589,77.048531,2024-12-10,144.93209706959706,
Gurugram,10145542,28.401211,77.03215,2024-12-11,150.58459709379127,
Gurugram,10226387,28.401192,77.032158,2024-12-12,191.3234537213043,
Gurugram,10304641,28.401155,77.03212,2024-12-13,191.83425755804242,
Gurugram,10380758,28.401224,77.032143,2024-12-14,166.7789388416363,
Gurugram,10456801,28.445833,77.048569,2024-12-15,225.67807902480035,
Gurugram,10533616,28.40119,77.032104,2024-12-16,352.91734300612103,
Gurugram,10611093,28.401196,77.032143,2024-12-17,509.0019353590091,
Gurugram,10687984,28.401186,77.03212,2024-12-18,559.4377294256957,
Gurugram,10769687,28.401211,77.03215,2024-12-19,448.5740225715437,
Gurugram,10848585,28.401228,77.032158,2024-12-20,415.2298375184638,
Gurugram,10923145,28.445829,77.048538,2024-12-21,445.82228059332505,
Gurugram,11003737,28.401247,77.032181,2024-12-22,470.5289726918075,
Gurugram,11084011,28.401211,77.032143,2024-12-23,348.3717635270541,
Gurugram,11159836,28.401173,77.032135,2024-12-24,305.7117086597501,
Gurugram,11235198,28.401224,77.032112,2024-12-25,327.674797479748,
Gurugram,11310390,28.462715,77.010811,2024-12-26,373.80506091846297,
Gurugram,11388510,28.35631,77.07,2024-12-27,224.75123537061117,
Gurugram,11464173,28.401205,77.032097,2024-12-28,140.84123954535707,
Gurugram,11541240,28.401184,77.032082,2024-12-29,167.4302885888271,
Gurugram,11608603,28.445816,77.04863,2024-12-30,188.3012460010103,
Gurugram,11679297,28.40123,77.032112,2024-12-31,278.1584186575654,
Gurugram,11756166,28.473646,77.086571,2025-01-01,276.5027430490763,
Gurugram,11835554,28.401205,77.03212,2025-01-02,298.84258739951395,
Gurugram,11913990,0.066667,0.15,2025-01-03,381.3754220651747,
Gurugram,11994083,28.401209,77.032188,2025-01-04,362.8359886201991,
Gurugram,12074615,28.401218,77.032135,2025-01-05,217.55785310734464,
Gurugram,12156786,28.470478,77.018486,2025-01-06,222.6867658179985,
Gurugram,12235755,28.401236,77.032181,2025-01-07,264.2511546074335,
Gurugram,12315396,28.401237,77.03215,2025-01-08,209.83615871833084,
Gurugram,12395408,28.40123,77.032135,2025-01-09,325.1994312306101,
Gurugram,12468840,28.356352,77.070068,2025-01-10,360.2758591309287,
Gurugram,12530327,28.356277,77.070099,2025-01-11,312.8284049079754,
Gurugram,12584203,28.356249,77.070053,2025-01-12,246.18408188206539,
Gurugram,12632113,28.410904,77.150467,2025-01-13,239.4562576687117,
Gurugram,12676865,28.35639,77.069847,2025-01-14,253.34465666211915,
Gurugram,12731152,28.354202,77.062508,2025-01-15,974.0161303462322,
Gurugram,12767503,28.441826,77.051651,2025-01-16,922.2158213716109,
Gurugram,12812284,28.410877,77.150497,2025-01-17,374.9803824521935,
Gurugram,12855686,28.356148,77.069534,2025-01-18,260.64469717730884,
Gurugram,12906480,26.508881,80.271095,2025-01-19,357.78520566885584,
Gurugram,12959932,28.356518,77.069847,2025-01-20,277.43689776733254,
Gurugram,13026965,26.508804,80.271126,2025-01-21,261.3356924019608,
Gurugram,13087026,1.166667,0.166667,2025-01-22,300.85651242502144,
Gurugram,13139055,28.356266,77.070137,2025-01-23,254.16246207195493,
Gurugram,13186200,28.356304,77.070107,2025-01-24,139.95398692810457,
Gurugram,13244225,28.351746,77.061661,2025-01-25,135.06264822134386,
Gurugram,13282097,28.356224,77.070122,2025-01-26,191.59921225382934,
Gurugram,13327929,28.410936,77.150444,2025-01-27,184.57016592214424,
Gurugram,13372689,28.356129,77.070091,2025-01-28,213.41007049345419,
Gurugram,13418968,28.512276,77.067421,2025-01-29,357.0863264511102,
Gurugram,13468124,26.508911,80.271095,2025-01-30,274.1550831353919,
Gurugram,13525115,28.357088,77.070686,2025-01-31,332.75742838107925,
Gurugram,13584634,28.406694,77.137161,2025-02-01,357.58484383000507,
Gurugram,13641589,28.356277,77.070053,2025-02-02,259.03213821771885,
Gurugram,13698698,26.508751,80.271065,2025-02-03,175.63233622494766,
Gurugram,13752956,26.508745,80.271111,2025-02-04,192.10105861089596,
Gurugram,13805517,28.441912,77.051682,2025-02-05,141.4090047393365,
Gurugram,13848593,28.441784,77.051605,2025-02-06,132.86438066465257,
Gurugram,13891376,26.508789,80.271072,2025-02-07,75.33487197980527,
Gurugram,13935334,26.508816,80.270988,2025-02-08,58.92503955696203,
Gurugram,13983845,26.508728,80.271133,2025-02-09,62.51212020033389,
Gurugram,14032606,26.508781,80.271095,2025-02-10,94.8479381443299,
Gurugram,14083781,28.40123,77.032158,2025-02-11,118.32280813891552,
Gurugram,14140357,26.508898,80.271111,2025-02-12,68.72672074159907,
Gurugram,14198280,26.508875,80.271072,2025-02-13,50.990363436123346,
Gurugram,14253702,26.50881,80.271049,2025-02-14,27.525586057988896,
Gurugram,14298293,28.40127,77.032173,2025-02-15,43.386233939596195,
Gurugram,14343558,26.508926,80.271027,2025-02-16,87.37593095949985,
Gurugram,14391292,28.401249,77.032181,2025-02-17,99.69479403178721,
Gurugram,14440966,26.508865,80.271111,2025-02-18,74.74158607350097,
Gurugram,14492243,28.401299,77.032166,2025-02-19,79.18271028037384,
Gurugram,14536581,28.401262,77.032249,2025-02-20,44.124117231638415,
Gurugram,14581652,28.473654,77.086609,2025-02-21,81.70267857142858,
Gurugram,14627419,28.47368,77.086533,2025-02-22,67.9471487817522,
Gurugram,14674092,28.40126,77.032219,2025-02-23,61.68045935107546,
Gurugram,14722603,28.401302,77.032173,2025-02-24,80.27899874494491,
Gurugram,14778184,28.4013,77.032204,2025-02-25,110.73245614035088,
Gurugram,14829778,28.401287,77.032127,2025-02-26,226.3938202247191,
Gurugram,14874796,28.473749,77.086426,2025-02-27,61.4407022106632,
Gurugram,14918798,28.401171,77.03215,2025-02-28,88.29169737165316,
Gurugram,14971592,28.473642,77.086472,2025-03-01,107.10624860022396,
Gurugram,15028213,28.401203,77.032135,2025-03-02,50.92151474530831,
Gurugram,15077039,28.47386,77.086609,2025-03-03,101.08639008348091,
Gurugram,15127481,28.401178,77.032143,2025-03-04,43.65622718052739,
Gurugram,15170903,28.40123,77.032143,2025-03-05,39.84220711297071,
Gurugram,15220519,28.401169,77.032181,2025-03-06,56.945948257429976,
Gurugram,15271969,28.401237,77.032089,2025-03-07,107.53512572533849,
Gurugram,15325823,28.473568,77.086388,2025-03-08,93.09421052631579,
Gurugram,15378683,28.401222,77.032112,2025-03-09,79.90338218714768,
Gurugram,15430152,28.401192,77.032143,2025-03-10,78.89902912621359,
Gurugram,15483014,28.473778,77.086571,2025-03-11,112.30909977250568,
Gurugram,15539578,28.468561,77.086922,2025-03-12,60.58068609022556,
Gurugram,15591401,28.474003,77.086365,2025-03-13,35.37075862068965,
Gurugram,15640683,28.47374,77.086815,2025-03-14,28.222662889518414,
Gurugram,15688317,28.473631,77.086464,2025-03-15,27.056335217825072,
Gurugram,15735019,28.401251,77.032089,2025-03-16,52.28642126789366,
Gurugram,15780927,28.401293,77.03215,2025-03-17,61.262858280254775,
Gurugram,15829467,28.473745,77.086533,2025-03-18,61.92903097696584,
Gurugram,15879957,28.401318,77.032204,2025-03-19,75.8387673068334,
Gurugram,15929965,28.473736,77.086563,2025-03-20,48.79655543595264,
Gurugram,15981774,28.445717,77.048157,2025-03-21,63.038152266894784,
Gurugram,16033280,28.401237,77.032196,2025-03-22,47.189249146757675,
Gurugram,,28.401237,77.032196,2025-03-23,,40.947803125252584
Gurugram,,28.401237,77.032196,2025-03-24,,33.8616106914567
Gurugram,,28.401237,77.032196,2025-03-25,,28.773990084552434
Gurugram,,28.401237,77.032196,2025-03-26,,25.093502447878134
Gurugram,,28.401237,77.032196,2025-03-27,,22.22569229677483
Gurugram,,28.401237,77.032196,2025-03-28,,21.109149136759537
Gurugram,,28.401237,77.032196,2025-03-29,,19.41921412536063
Gurugram,,28.401237,77.032196,2025-03-30,,17.541267544928193
Gurugram,,28.401237,77.032196,2025-03-31,,16.671388277615293
Gurugram,,28.401237,77.032196,2025-04-01,,13.642494903855448
Gurugram,,28.401237,77.032196,2025-04-02,,13.12778860252945
Gurugram,,28.401237,77.032196,2025-04-03,,11.081891310321243
Gurugram,,28.401237,77.032196,2025-04-04,,9.742031531281196
Gurugram,,28.401237,77.032196,2025-04-05,,8.412650390309988
Gurugram,,28.401237,77.032196,2025-04-06,,7.32443460785777
Gurugram,,28.401237,77.032196,2025-04-07,,6.423615533466482
Gurugram,,28.401237,77.032196,2025-04-08,,5.657689092633413
Gurugram,,28.401237,77.032196,2025-04-09,,5.083216953057746
Gurugram,,28.401237,77.032196,2025-04-10,,4.528505943496837
Gurugram,,28.401237,77.032196,2025-04-11,,4.013372073896135
