location,id,lat,long,date,temp,predicted_temp
Gurugram,232207,28.562857,77.211105,2024-06-23,29.7580229226361,
Gurugram,235733,28.563025,77.211014,2024-06-24,24.55935190449119,
Gurugram,244554,0.150000,0.150000,2024-06-25,24.831462493254183,
Gurugram,248082,28.465366,77.053947,2024-06-26,31.7992700729927,
Gurugram,260430,28.440153,77.035553,2024-06-27,35.73675598766896,
Gurugram,263958,28.394268,77.030434,2024-06-28,32.58359401564094,
Gurugram,277453,28.465290,77.053925,2024-06-29,34.04519716885743,
Gurugram,283681,28.394287,77.030472,2024-06-30,35.767560405300074,
Gurugram,292760,28.401808,77.005356,2024-07-01,34.11960784313725,
Gurugram,301379,28.401743,77.005341,2024-07-02,34.74530201342282,
Gurugram,310972,28.401783,77.005318,2024-07-03,34.71213389121339,
Gurugram,319987,28.401815,77.005333,2024-07-04,32.77894736842105,
Gurugram,328863,28.401815,77.005333,2024-07-05,32.281654676258995,
Gurugram,338969,28.401775,77.005295,2024-07-06,33.175205855443735,
Gurugram,349292,28.401762,77.005325,2024-07-07,32.7075113122172,
Gurugram,359335,28.401806,77.005287,2024-07-08,32.21319358816277,
Gurugram,368495,28.401802,77.00531,2024-07-09,31.93229398663697,
Gurugram,977415,28.461788,77.03463,2024-07-25,38.97373737373738,
Gurugram,1225337,28.431221,77.094337,2024-07-29,37.260088365243,
Gurugram,1256559,28.494095,77.104095,2024-07-30,38.04904458598726,
Gurugram,1325915,28.401207,77.032135,2024-07-31,36.04193962748876,
Gurugram,1394772,28.465345,77.05397,2024-08-01,33.17834233770689,
Gurugram,1461285,0.0,0.016667,2024-08-02,32.28359735973597,
Gurugram,1530141,28.443073,76.999313,2024-08-03,31.951494819092918,
Gurugram,1596537,28.443153,76.999298,2024-08-04,32.28929315813321,
Gurugram,1659616,28.486376,77.066147,2024-08-05,31.690847752297376,
Gurugram,1727306,28.422756,77.066696,2024-08-06,31.590615663005515,
Gurugram,1793979,28.405001,76.94223,2024-08-07,30.76467446164199,
Gurugram,1859967,28.422855,77.066704,2024-08-08,30.78069242136373,
Gurugram,1926608,28.503506,77.007591,2024-08-09,31.22811329688778,
Gurugram,1990505,28.422857,77.066666,2024-08-10,31.048762481863957,
Gurugram,2054770,28.448381,77.029182,2024-08-11,29.890178275290214,
Gurugram,2118786,28.474314,76.996796,2024-08-12,29.998133741444544,
Gurugram,2181907,28.512468,77.025879,2024-08-13,31.005806422995033,
Gurugram,2246751,28.422878,77.066681,2024-08-14,31.885933005022185,
Gurugram,2345239,28.422743,77.06665,2024-08-15,31.41324982958419,
Gurugram,2371401,28.512491,77.025818,2024-08-16,33.10415258329309,
Gurugram,2433827,28.51248,77.025887,2024-08-17,32.730212654469234,
Gurugram,2496907,28.3978,76.92852,2024-08-18,32.820735372105354,
Gurugram,2559161,28.512558,77.025826,2024-08-19,33.01298319713525,
Gurugram,2619165,28.512495,77.025848,2024-08-20,31.13921927846674,
Gurugram,2682696,28.397812,76.928543,2024-08-21,32.25050898344045,
Gurugram,2742248,28.397821,76.928619,2024-08-22,32.83014140053867,
Gurugram,2801484,28.503323,77.007545,2024-08-23,31.435473427304878,
Gurugram,2858775,28.448328,77.029182,2024-08-24,32.207425120772946,
Gurugram,2921698,28.404989,76.9422,2024-08-25,32.26090097747556,
Gurugram,2979747,28.397905,76.928574,2024-08-26,33.26819845694656,
Gurugram,3038010,28.3979,76.928558,2024-08-27,32.133659862550005,
Gurugram,3098801,28.449381,77.050659,2024-08-28,30.71192413205941,
Gurugram,3160488,28.424292,77.089439,2024-08-29,29.340195844279915,
Gurugram,3222726,28.397797,76.928619,2024-08-30,31.437414487864306,
Gurugram,3285279,28.420053,77.030876,2024-08-31,32.396621873833524,
Gurugram,3348736,28.401207,77.032143,2024-09-01,34.71456852791878,
Gurugram,3410582,28.401211,77.032104,2024-09-02,33.69951245937162,
Gurugram,3475196,28.401211,77.03215,2024-09-03,34.53451635351426,
Gurugram,3538656,28.401241,77.032143,2024-09-04,31.038800303720574,
Gurugram,3601312,28.401241,77.03212,2024-09-05,32.33475218658892,
Gurugram,3661984,28.401241,77.032135,2024-09-06,32.44969939879759,
Gurugram,3720380,28.401188,77.03215,2024-09-07,32.28623087621697,
Gurugram,3781844,28.401234,77.032158,2024-09-08,31.215143056524774,
Gurugram,3838063,28.401236,77.032127,2024-09-09,33.588038942976354,
Gurugram,3895580,28.401217,77.032127,2024-09-10,34.02314563106796,
Gurugram,3962758,28.401291,77.032089,2024-09-11,33.09004484304933,
Gurugram,4027738,28.401127,77.032082,2024-09-12,31.465064102564103,
Gurugram,4088960,28.401188,77.03215,2024-09-13,29.71756756756757,
Gurugram,4150028,28.401188,77.032112,2024-09-14,31.69262886597938,
Gurugram,4210909,28.401196,77.032043,2024-09-15,32.89145189003437,
Gurugram,4272378,28.401239,77.032066,2024-09-16,33.18288334182374,
Gurugram,4337370,28.401148,77.032135,2024-09-17,33.27703842549203,
Gurugram,4400829,28.40119,77.032166,2024-09-18,31.74314568113451,
Gurugram,4463190,28.401237,77.032181,2024-09-19,32.19755178907721,
Gurugram,4529408,28.401201,77.032127,2024-09-20,33.70372980910426,
Gurugram,4596822,28.401211,77.03212,2024-09-21,34.65968315551245,
Gurugram,4666994,28.401165,77.032127,2024-09-22,34.7434858539993,
Gurugram,4731270,28.401228,77.032143,2024-09-23,35.16800723000452,
Gurugram,4792831,28.401213,77.03212,2024-09-24,36.50805049668874,
Gurugram,4853171,28.401236,77.032143,2024-09-25,36.28895535142064,
Gurugram,4917039,28.401224,77.032143,2024-09-26,35.324268462610306,
Gurugram,4978136,28.401241,77.032158,2024-09-27,34.65551387846961,
Gurugram,5043786,28.401255,77.03212,2024-09-28,33.02267186738177,
Gurugram,5107345,28.401228,77.032143,2024-09-29,33.451516300227446,
Gurugram,5172832,28.4111,77.150475,2024-09-30,34.55328467153284,
Gurugram,5230086,28.401253,77.032166,2024-10-01,35.250072179830894,
Gurugram,5288403,28.401201,77.032127,2024-10-02,35.72080770807708,
Gurugram,5348937,28.401258,77.032143,2024-10-03,35.32137586288979,
Gurugram,5404923,28.401253,77.032112,2024-10-04,35.84344809866393,
Gurugram,5462807,28.401228,77.032166,2024-10-05,35.68300589390962,
Gurugram,5520667,28.401268,77.032104,2024-10-06,34.96817301484829,
Gurugram,5578325,28.401241,77.032104,2024-10-07,34.87041972018654,
Gurugram,5634274,28.401192,77.032173,2024-10-08,34.96589580010633,
Gurugram,5689867,28.401217,77.032158,2024-10-09,34.138395335924486,
Gurugram,5753031,28.351086,77.060425,2024-10-10,34.24530211043654,
Gurugram,5812734,28.353914,77.062828,2024-10-11,33.897310180456245,
Gurugram,5860523,28.441748,77.051567,2024-10-12,33.168763464024124,
Gurugram,5935913,28.351011,77.060303,2024-10-13,32.54619631901841,
Gurugram,5993326,28.354517,77.062309,2024-10-14,33.83687881429817,
Gurugram,6050981,28.355339,77.06221,2024-10-15,31.99883817427386,
Gurugram,6106551,26.508829,80.271019,2024-10-16,31.821511246997165,
Gurugram,6185415,26.50889,80.271011,2024-10-17,32.78359538784067,
Gurugram,6260345,26.508818,80.271042,2024-10-18,33.43081413210446,
Gurugram,6339422,28.356174,77.070152,2024-10-19,33.7484077841663,
Gurugram,6409145,26.508902,80.271019,2024-10-20,31.6104740278172,
Gurugram,6488980,28.354445,77.062416,2024-10-21,34.32359657469077,
Gurugram,6554078,28.354094,77.062729,2024-10-22,33.055295342180585,
Gurugram,6606629,28.473698,77.086655,2024-10-23,32.699551891019894,
Gurugram,6682568,28.473824,77.08654,2024-10-24,32.19231452687694,
Gurugram,6761072,28.401236,77.032166,2024-10-25,32.78984881209503,
Gurugram,6836701,28.401226,77.032196,2024-10-26,32.01227879117887,
Gurugram,6899023,28.473841,77.086678,2024-10-28,32.93881453154876,
Gurugram,6924260,28.401228,77.032143,2024-10-29,32.61807956104252,
Gurugram,6997779,28.40123,77.032127,2024-10-30,34.23181928588778,
Gurugram,7071359,28.473675,77.086647,2024-10-31,31.942755905511813,
Gurugram,7144609,28.356283,77.070084,2024-11-01,31.116234887737477,
Gurugram,7217561,28.488249,77.101311,2024-11-02,30.719445126442427,
Gurugram,7284609,28.401217,77.032166,2024-11-03,30.393073014174913,
Gurugram,7351898,28.401184,77.032188,2024-11-04,30.19303228939063,
Gurugram,7421105,28.445793,77.048492,2024-11-05,30.383623564283067,
Gurugram,7494165,28.401163,77.032104,2024-11-06,30.415813060179257,
Gurugram,7565833,28.473888,77.086525,2024-11-07,31.016499821237037,
Gurugram,7637438,28.473915,77.086372,2024-11-08,30.008835189730032,
Gurugram,7705736,28.401207,77.032158,2024-11-09,30.07358044164038,
Gurugram,7775011,28.401171,77.032158,2024-11-10,30.12742965648196,
Gurugram,7846626,28.473839,77.086861,2024-11-11,30.617972015264403,
Gurugram,7921253,28.401243,77.032112,2024-11-12,31.272814552804448,
Gurugram,7997534,28.401241,77.032135,2024-11-13,29.057601209474214,
Gurugram,8072628,28.401236,77.03215,2024-11-14,28.678738738738737,
Gurugram,8147804,28.401207,77.032158,2024-11-15,28.196351084812623,
Gurugram,8224866,28.410919,77.150429,2024-11-16,29.12300222536921,
Gurugram,8300046,28.401209,77.032135,2024-11-17,26.27590330127372,
Gurugram,8376861,28.40123,77.032104,2024-11-18,25.452962802768166,
Gurugram,8453575,28.401211,77.032158,2024-11-19,25.631279923396107,
Gurugram,8530722,28.401199,77.032181,2024-11-20,25.89614492753623,
Gurugram,8608900,28.401222,77.032127,2024-11-21,24.71221110100091,
Gurugram,8687262,28.401228,77.032143,2024-11-22,25.09184251158003,
Gurugram,8765079,28.401175,77.032188,2024-11-23,25.764579158316632,
Gurugram,8840198,28.401243,77.032158,2024-11-24,26.34024867995231,
Gurugram,8917596,28.40123,77.032127,2024-11-25,25.219285964298216,
Gurugram,8991022,28.401218,77.032158,2024-11-26,25.198314041268244,
Gurugram,9065342,28.40123,77.032173,2024-11-27,25.582900512070225,
Gurugram,9142023,28.401215,77.032112,2024-11-28,25.06921017402945,
Gurugram,9221084,28.401217,77.032204,2024-11-29,24.696840472959877,
Gurugram,9289358,28.401197,77.032158,2024-11-30,24.677802762608415,
Gurugram,9367129,28.401209,77.032242,2024-12-01,24.47973541791942,
Gurugram,9442765,28.401262,77.032188,2024-12-02,25.282071097372487,
Gurugram,9519661,28.410904,77.150497,2024-12-03,25.447125454156872,
Gurugram,9597444,28.401209,77.032242,2024-12-04,25.56741573033708,
Gurugram,9674712,28.410938,77.150375,2024-12-05,24.357280661460724,
Gurugram,9754670,28.401236,77.032181,2024-12-06,23.1961797752809,
Gurugram,9833386,28.401196,77.032196,2024-12-07,22.90897585669782,
Gurugram,9911337,28.401207,77.032089,2024-12-08,22.606008687258687,
Gurugram,9989010,28.473616,77.086548,2024-12-09,22.327495063041166,
Gurugram,10068948,28.44589,77.048531,2024-12-10,21.68173076923077,
Gurugram,10145542,28.401211,77.03215,2024-12-11,21.03678996036988,
Gurugram,10226387,28.401192,77.032158,2024-12-12,20.78201491446118,
Gurugram,10304641,28.401155,77.03212,2024-12-13,19.902054451311177,
Gurugram,10380758,28.401224,77.032143,2024-12-14,20.490441474281084,
Gurugram,10456801,28.445833,77.048569,2024-12-15,20.977721731820093,
Gurugram,10533616,28.40119,77.032104,2024-12-16,19.73697574246203,
Gurugram,10611093,28.401196,77.032143,2024-12-17,20.701045093864913,
Gurugram,10687984,28.401186,77.03212,2024-12-18,20.21407637655417,
Gurugram,10769687,28.401211,77.03215,2024-12-19,19.878012898024988,
Gurugram,10848585,28.401228,77.032158,2024-12-20,20.571196454948304,
Gurugram,10923145,28.445829,77.048538,2024-12-21,21.4448238566131,
Gurugram,11003737,28.401247,77.032181,2024-12-22,21.179388816644995,
Gurugram,11084011,28.401211,77.032143,2024-12-23,21.173166332665332,
Gurugram,11159836,28.401173,77.032135,2024-12-24,20.578763497776837,
Gurugram,11235198,28.401224,77.032112,2024-12-25,20.653667866786677,
Gurugram,11310390,28.462715,77.010811,2024-12-26,21.734408890078992,
Gurugram,11388510,28.35631,77.07,2024-12-27,20.757520589510186,
Gurugram,11464173,28.401205,77.032097,2024-12-28,21.14906712416899,
Gurugram,11541240,28.401184,77.032082,2024-12-29,19.361583267143235,
Gurugram,11608603,28.445816,77.04863,2024-12-30,19.581562552618283,
Gurugram,11679297,28.40123,77.032112,2024-12-31,18.068885096700797,
Gurugram,11756166,28.473646,77.086571,2025-01-01,18.091024444859116,
Gurugram,11835554,28.401205,77.03212,2025-01-02,17.55075715086932,
Gurugram,11913990,0.066667,0.15,2025-01-03,18.82457793482528,
Gurugram,11994083,28.401209,77.032188,2025-01-04,18.315647226173542,
Gurugram,12074615,28.401218,77.032135,2025-01-05,17.888338983050847,
Gurugram,12156786,28.470478,77.018486,2025-01-06,18.16059994958407,
Gurugram,12235755,28.401236,77.032181,2025-01-07,18.671299758082252,
Gurugram,12315396,28.401237,77.03215,2025-01-08,19.210748882265275,
Gurugram,12395408,28.40123,77.032135,2025-01-09,18.90491209927611,
Gurugram,12468840,28.356352,77.070068,2025-01-10,18.376341948310138,
Gurugram,12530327,28.356277,77.070099,2025-01-11,18.696411042944785,
Gurugram,12584203,28.356249,77.070053,2025-01-12,19.470027497708525,
Gurugram,12632113,28.410904,77.150467,2025-01-13,20.157321063394683,
Gurugram,12676865,28.35639,77.069847,2025-01-14,19.211050477489767,
Gurugram,12731152,28.354202,77.062508,2025-01-15,18.86354378818737,
Gurugram,12767503,28.441826,77.051651,2025-01-16,19.80280701754386,
Gurugram,12812284,28.410877,77.150497,2025-01-17,20.581147356580427,
Gurugram,12855686,28.356148,77.069534,2025-01-18,20.388243354343654,
Gurugram,12906480,26.508881,80.271095,2025-01-19,20.032353957829244,
Gurugram,12959932,28.356518,77.069847,2025-01-20,21.985340775558168,
Gurugram,13026965,26.508804,80.271126,2025-01-21,21.76951593137255,
Gurugram,13087026,1.166667,0.166667,2025-01-22,21.768637532133678,
Gurugram,13139055,28.356266,77.070137,2025-01-23,22.094451668833983,
Gurugram,13186200,28.356304,77.070107,2025-01-24,22.428078431372548,
Gurugram,13244225,28.351746,77.061661,2025-01-25,21.878260869565217,
Gurugram,13282097,28.356224,77.070122,2025-01-26,22.523019693654266,
Gurugram,13327929,28.410936,77.150444,2025-01-27,22.440012763241864,
Gurugram,13372689,28.356129,77.070091,2025-01-28,20.759718026183283,
Gurugram,13418968,28.512276,77.067421,2025-01-29,22.34678613167121,
Gurugram,13468124,26.508911,80.271095,2025-01-30,24.048503562945367,
Gurugram,13525115,28.357088,77.070686,2025-01-31,23.688052409504774,
Gurugram,13584634,28.406694,77.137161,2025-02-01,23.768637992831543,
Gurugram,13641589,28.356277,77.070053,2025-02-02,24.88784099766173,
Gurugram,13698698,26.508751,80.271065,2025-02-03,25.30002991325157,
Gurugram,13752956,26.508745,80.271111,2025-02-04,22.955615801704106,
Gurugram,13805517,28.441912,77.051682,2025-02-05,17.115481832543445,
Gurugram,13848593,28.441784,77.051605,2025-02-06,24.768489425981873,
Gurugram,13891376,26.508789,80.271072,2025-02-07,23.1048683736026,
Gurugram,13935334,26.508816,80.270988,2025-02-08,23.310680379746834,
Gurugram,13983845,26.508728,80.271133,2025-02-09,23.55151919866444,
Gurugram,14032606,26.508781,80.271095,2025-02-10,25.49147766323024,
Gurugram,14083781,28.40123,77.032158,2025-02-11,26.107382550335572,
Gurugram,14140357,26.508898,80.271111,2025-02-12,26.125191193511007,
Gurugram,14198280,26.508875,80.271072,2025-02-13,25.280958149779735,
Gurugram,14253702,26.50881,80.271049,2025-02-14,25.406508328192473,
Gurugram,14298293,28.40127,77.032173,2025-02-15,26.55334556983147,
Gurugram,14343558,26.508926,80.271027,2025-02-16,26.569923892362056,
Gurugram,14391292,28.401249,77.032181,2025-02-17,26.164125851443398,
Gurugram,14440966,26.508865,80.271111,2025-02-18,25.631279358938936,
Gurugram,14492243,28.401299,77.032166,2025-02-19,26.207796360059024,
Gurugram,14536581,28.401262,77.032249,2025-02-20,26.30826271186441,
Gurugram,14581652,28.473654,77.086609,2025-02-21,25.600950460829495,
Gurugram,14627419,28.47368,77.086533,2025-02-22,24.68372213582167,
Gurugram,14674092,28.40126,77.032219,2025-02-23,24.57827196500182,
Gurugram,14722603,28.401302,77.032173,2025-02-24,27.760172918700324,
Gurugram,14778184,28.4013,77.032204,2025-02-25,26.726413255360626,
Gurugram,14829778,28.401287,77.032127,2025-02-26,27.709517514871116,
Gurugram,14874796,28.473749,77.086426,2025-02-27,27.469154746423925,
Gurugram,14918798,28.401171,77.03215,2025-02-28,26.475411446818963,
Gurugram,14971592,28.473642,77.086472,2025-03-01,27.157917133258678,
Gurugram,15028213,28.401203,77.032135,2025-03-02,26.69601206434316,
Gurugram,15077039,28.47386,77.086609,2025-03-03,26.536149759676192,
Gurugram,15127481,28.401178,77.032143,2025-03-04,25.759432048681543,
Gurugram,15170903,28.40123,77.032143,2025-03-05,23.798980125523013,
Gurugram,15220519,28.401169,77.032181,2025-03-06,26.393564250587982,
Gurugram,15271969,28.401237,77.032089,2025-03-07,26.325570599613155,
Gurugram,15325823,28.473568,77.086388,2025-03-08,27.774953560371518,
Gurugram,15378683,28.401222,77.032112,2025-03-09,27.904509582863582,
Gurugram,15430152,28.401192,77.032143,2025-03-10,30.30998613037448,
Gurugram,15483014,28.473778,77.086571,2025-03-11,30.445108872278194,
Gurugram,15539578,28.468561,77.086922,2025-03-12,29.555686090225564,
Gurugram,15591401,28.474003,77.086365,2025-03-13,29.554436781609198,
Gurugram,15640683,28.47374,77.086815,2025-03-14,29.40056657223796,
Gurugram,15688317,28.473631,77.086464,2025-03-15,29.061423345527103,
Gurugram,15735019,28.401251,77.032089,2025-03-16,28.687361963190188,
Gurugram,15780927,28.401293,77.03215,2025-03-17,27.52113853503185,
Gurugram,15829467,28.473745,77.086533,2025-03-18,28.44586973788721,
Gurugram,15879957,28.401318,77.032204,2025-03-19,28.967217507815988,
Gurugram,15929965,28.473736,77.086563,2025-03-20,30.25163257983495,
Gurugram,15981774,28.445717,77.048157,2025-03-21,28.2956372968349,
Gurugram,16033280,28.401237,77.032196,2025-03-22,29.435494880546074,
Gurugram,,28.401237,77.032196,2025-03-23,,29.18887154788033
Gurugram,,28.401237,77.032196,2025-03-24,,29.187066281831537
Gurugram,,28.401237,77.032196,2025-03-25,,29.16434377912863
Gurugram,,28.401237,77.032196,2025-03-26,,29.142665749101294
Gurugram,,28.401237,77.032196,2025-03-27,,29.12634386285053
Gurugram,,28.401237,77.032196,2025-03-28,,29.108383223745257
Gurugram,,28.401237,77.032196,2025-03-29,,29.111772004637494
Gurugram,,28.401237,77.032196,2025-03-30,,29.07049309659579
Gurugram,,28.401237,77.032196,2025-03-31,,29.025948704488464
Gurugram,,28.401237,77.032196,2025-04-01,,28.9605282903088
Gurugram,,28.401237,77.032196,2025-04-02,,29.00436830274855
Gurugram,,28.401237,77.032196,2025-04-03,,28.95217590909447
Gurugram,,28.401237,77.032196,2025-04-04,,28.936016053651976
Gurugram,,28.401237,77.032196,2025-04-05,,28.905784465375763
Gurugram,,28.401237,77.032196,2025-04-06,,28.87996603488446
Gurugram,,28.401237,77.032196,2025-04-07,,28.853955278197937
Gurugram,,28.401237,77.032196,2025-04-08,,28.826847996861616
Gurugram,,28.401237,77.032196,2025-04-09,,28.80011102613071
Gurugram,,28.401237,77.032196,2025-04-10,,28.768923628469853
Gurugram,,28.401237,77.032196,2025-04-11,,28.747129839498232
