location,id,lat,long,date,no2,predicted_no2
Patna,107263,25.600861,85.125656,2024-06-07,56.844822861616755,
Patna,109629,25.610363,85.132912,2024-06-08,85.39418758256275,
Patna,128161,25.606928,85.165009,2024-06-09,83.24877008855363,
Patna,134955,25.610378,85.132912,2024-06-10,74.29249329758713,
Patna,150962,25.619688,85.147385,2024-06-11,76.22074964282713,
Patna,165372,25.614922,85.055809,2024-06-12,81.36372791357685,
Patna,170006,25.610334,85.132942,2024-06-13,83.46532933512563,
Patna,180322,25.610371,85.132881,2024-06-14,73.44728867623604,
Patna,188620,2.95,0.233333,2024-06-15,79.59035208836728,
Patna,194568,25.610365,85.132935,2024-06-16,82.35263058646049,
Patna,202213,25.610327,85.132973,2024-06-17,72.296649883811,
Patna,207507,25.617392,85.079155,2024-06-18,88.34532286212915,
Patna,212800,25.606926,85.164978,2024-06-19,59.67284201036737,
Patna,218092,25.636141,85.104820,2024-06-20,53.61167915381225,
Patna,223383,25.615068,85.055702,2024-06-21,59.02856058689603,
Patna,225147,25.606907,85.164864,2024-06-22,64.10159914712153,
Patna,230441,25.606939,85.164932,2024-06-23,67.52294455066922,
Patna,239261,25.636154,85.104797,2024-06-24,72.28453887884267,
Patna,242790,25.600874,85.125679,2024-06-25,52.819939500882285,
Patna,249846,25.615019,85.055717,2024-06-26,49.01030655391121,
Patna,253374,25.614969,85.055809,2024-06-27,60.85953264905001,
Patna,265722,25.636074,85.104805,2024-06-28,57.91172342621259,
Patna,276988,25.606937,85.164940,2024-06-29,57.60273822562979,
Patna,284020,25.614969,85.055809,2024-06-30,46.47989013613566,
Patna,441269,25.636196,85.104958,2024-07-15,51.57703177822853,
Patna,453224,25.596455,85.17308,2024-07-16,108.64914324880056,
Patna,482792,25.640928,85.10408,2024-07-17,94.85380659340659,
Patna,527827,25.595976,85.173309,2024-07-18,73.05322489391797,
Patna,572991,25.64086,85.104019,2024-07-19,72.53685173501577,
Patna,622014,25.596443,85.17366,2024-07-20,73.28863492779783,
Patna,677662,25.595888,85.173286,2024-07-21,47.590586201477294,
Patna,741084,25.595928,85.173134,2024-07-22,120.71685129238,
Patna,803109,25.599525,85.177124,2024-07-23,103.49052237617455,
Patna,792442,25.618984,85.14399,2024-07-24,117.36960898138007,
Patna,930994,25.594551,85.129875,2024-07-25,73.00808539632068,
Patna,998737,25.58634,85.178177,2024-07-26,86.47032189412077,
Patna,1064912,25.594547,85.129883,2024-07-27,50.23764730119489,
Patna,1130455,25.586081,85.178223,2024-07-28,162.99295441541105,
Patna,1192801,25.586243,85.178307,2024-07-29,111.04904552129221,
Patna,1256558,25.58625,85.178268,2024-07-30,164.99021827911562,
Patna,1325875,25.594599,85.129906,2024-07-31,211.09145900166817,
Patna,1394763,25.586355,85.178223,2024-08-01,145.6151165701768,
Patna,1461294,25.586206,85.178215,2024-08-02,59.1444547429399,
Patna,1530167,25.617331,85.107109,2024-08-03,107.53482582837722,
Patna,1596534,25.594538,85.129852,2024-08-04,87.81505759617475,
Patna,1659644,25.617348,85.107216,2024-08-05,92.7139333551127,
Patna,1727308,25.594549,85.129868,2024-08-06,116.36512785309765,
Patna,1793947,25.640873,85.104019,2024-08-07,70.18975975433526,
Patna,1859975,25.594519,85.129807,2024-08-08,54.77147195858499,
Patna,1926639,25.627981,85.095497,2024-08-09,55.49851544251233,
Patna,1990509,25.594526,85.129845,2024-08-10,62.93015851325499,
Patna,2054778,25.594549,85.12989,2024-08-11,54.459013207077,
Patna,2117728,25.595896,85.173233,2024-08-12,95.03339638503573,
Patna,2181937,25.617384,85.107162,2024-08-13,106.59258862983073,
Patna,2246774,25.617659,85.107239,2024-08-14,75.7091524199374,
Patna,2307823,25.64098,85.104012,2024-08-15,134.3889328510061,
Patna,2371409,25.641001,85.104012,2024-08-16,54.44530042313117,
Patna,2433825,25.596096,85.173309,2024-08-17,46.96464312360109,
Patna,2496905,25.596033,85.173347,2024-08-18,87.04826067811537,
Patna,2559220,25.618114,85.108788,2024-08-19,62.8254300896712,
Patna,2619197,25.619812,85.131081,2024-08-20,69.62621606724542,
Patna,2682709,25.596094,85.173241,2024-08-21,28.813159318366242,
Patna,2742257,25.619595,85.13105,2024-08-22,131.83693225902715,
Patna,2801521,25.596121,85.173233,2024-08-23,44.12145082765336,
Patna,2858787,25.626003,85.071739,2024-08-24,41.36915759774285,
Patna,2919615,25.617277,85.107224,2024-08-25,80.5213602368339,
Patna,2979753,25.594521,85.129883,2024-08-26,61.71494758478931,
Patna,3038013,25.628103,85.095215,2024-08-27,100.73957238536838,
Patna,3098798,25.588808,85.125679,2024-08-28,75.05425763425762,
Patna,3160497,25.594524,85.129875,2024-08-29,53.50215854665566,
Patna,3222745,25.50985,85.197723,2024-08-30,41.651292098445595,
Patna,3285278,25.617327,85.107132,2024-08-31,57.56495289855072,
Patna,3348731,25.617321,85.107132,2024-09-01,181.41424845765562,
Patna,3410578,25.588762,85.125717,2024-09-02,108.98588447062674,
Patna,3475212,25.627939,85.095367,2024-09-03,126.84322113022112,
Patna,3538652,25.617292,85.107117,2024-09-04,45.731356382978724,
Patna,3601314,25.617327,85.107109,2024-09-05,95.65994854202401,
Patna,3662013,25.586166,85.178314,2024-09-06,65.70149736379614,
Patna,3720401,25.586891,85.178215,2024-09-07,127.23722866894198,
Patna,3781871,25.585577,85.179001,2024-09-08,45.94952804986643,
Patna,3838067,25.611357,85.176125,2024-09-09,61.92671027131783,
Patna,3895602,25.585749,85.178345,2024-09-10,45.33276858483576,
Patna,3962784,25.59613,85.173264,2024-09-11,47.10401270887268,
Patna,4027758,25.596149,85.173233,2024-09-12,61.73169100169779,
Patna,4088985,25.604309,85.176117,2024-09-13,47.11139599555061,
Patna,4150053,25.585957,85.178291,2024-09-14,62.23040439987059,
Patna,4210925,25.596149,85.173325,2024-09-15,46.4180875331565,
Patna,4272369,25.596142,85.173172,2024-09-16,59.47126275510204,
Patna,4337360,25.596094,85.173225,2024-09-17,49.94195498915401,
Patna,4400834,25.586039,85.17836,2024-09-18,153.35583690987121,
Patna,4463189,25.596125,85.173203,2024-09-19,168.75605142953816,
Patna,4529398,25.596142,85.17318,2024-09-20,81.41375484983475,
Patna,4596814,25.596149,85.173187,2024-09-21,88.27802355820712,
Patna,4666998,25.585951,85.178406,2024-09-22,121.20665553809899,
Patna,4731261,25.596136,85.173134,2024-09-23,104.96145240149554,
Patna,4792834,25.586128,85.178345,2024-09-24,80.29884950926936,
Patna,4853167,25.596127,85.173248,2024-09-25,53.59473021090112,
Patna,4917044,25.586006,85.178268,2024-09-26,57.171820165866436,
Patna,4978128,25.59609,85.173264,2024-09-27,55.75618963337548,
Patna,5043792,25.586069,85.178513,2024-09-28,60.02993094376849,
Patna,5107338,25.596069,85.173264,2024-09-29,55.90972741679873,
Patna,5172829,25.588875,85.125809,2024-09-30,126.27859504132232,
Patna,5230079,25.61738,85.10714,2024-10-01,210.02353271028036,
Patna,5288396,25.596087,85.173264,2024-10-02,67.9475893729244,
Patna,5348936,25.586199,85.178452,2024-10-03,58.269204035874445,
Patna,5404925,25.586132,85.178169,2024-10-04,120.68530821917808,
Patna,5462799,25.596163,85.17321,2024-10-05,168.68549087927855,
Patna,5520656,25.617271,85.10714,2024-10-06,48.15831930960086,
Patna,5578330,25.586267,85.178383,2024-10-07,90.1847327772629,
Patna,5634263,25.617235,85.107208,2024-10-08,90.52895449308755,
Patna,5689861,25.594534,85.129913,2024-10-09,63.77084059915045,
Patna,5743911,25.585379,85.177963,2024-10-10,51.54046995708154,
Patna,5801190,25.619864,85.13121,2024-10-11,79.89285494880546,
Patna,5860529,25.586277,85.178322,2024-10-12,85.4774919661116,
Patna,5920791,25.596132,85.173187,2024-10-13,78.4045416174236,
Patna,5979912,25.585985,85.178566,2024-10-14,43.350350367197066,
Patna,6041707,25.588825,85.12561,2024-10-15,64.09573264781491,
Patna,6106539,25.596195,85.173218,2024-10-16,125.46952779638312,
Patna,6185403,25.596167,85.17321,2024-10-17,152.9028539267469,
Patna,6260327,25.619501,85.131004,2024-10-18,91.728963110668,
Patna,6339389,25.596144,85.173233,2024-10-19,66.8093034372866,
Patna,6409129,25.627636,85.101273,2024-10-20,74.76290206354406,
Patna,6476132,25.619507,85.130989,2024-10-21,120.68552434908389,
Patna,6539465,25.596138,85.173248,2024-10-22,125.10143064921327,
Patna,6606639,25.596172,85.173256,2024-10-23,82.18901484635747,
Patna,6682583,25.596161,85.173203,2024-10-24,130.4045161912105,
Patna,6761031,25.588812,85.12561,2024-10-25,94.5930380681219,
Patna,6836667,25.586546,85.178131,2024-10-26,72.5338825,
Patna,6899016,25.617378,85.107185,2024-10-28,239.65996255760368,
Patna,6924215,25.619488,85.130981,2024-10-29,117.3787770429324,
Patna,6997738,2.883333,0.0,2024-10-30,93.7463572407492,
Patna,7071356,25.622726,85.109833,2024-10-31,129.96375540952076,
Patna,7144595,25.62241,85.110466,2024-11-01,114.53564510965263,
Patna,7217552,0.15,0.15,2024-11-02,151.21564959349593,
Patna,7284566,25.619566,85.131172,2024-11-03,171.1243303330333,
Patna,7351855,25.622143,85.110489,2024-11-04,139.66968732706144,
Patna,7421107,25.622456,85.110321,2024-11-05,121.38387712599793,
Patna,7494123,25.627892,85.101059,2024-11-06,143.25928365336782,
Patna,7565811,0.0,0.15,2024-11-07,84.1276635924462,
Patna,7637422,0.666667,0.015,2024-11-08,221.29170815961882,
Patna,7705742,25.627855,85.101013,2024-11-09,127.89946926684769,
Patna,7775019,-0.0,0.15,2024-11-10,75.50239711497666,
Patna,7846625,25.627708,85.101006,2024-11-11,121.1933471810089,
Patna,7921255,25.6306,85.112961,2024-11-12,131.66364378707343,
Patna,7997538,25.627579,85.100937,2024-11-13,120.08562008032128,
Patna,8072634,25.628025,85.095276,2024-11-14,149.4449929234156,
Patna,8147806,25.596142,85.17318,2024-11-15,172.48749319213314,
Patna,8224880,25.622013,85.039154,2024-11-16,149.8276718486608,
Patna,8300055,25.62211,85.111221,2024-11-17,109.41341764554574,
Patna,8376864,25.614666,85.099129,2024-11-18,99.69210121288164,
Patna,8453581,25.596161,85.173286,2024-11-19,55.59430097538319,
Patna,8530719,25.619661,85.130875,2024-11-20,202.50849325862373,
Patna,8608906,25.62779,85.100967,2024-11-21,216.21320003523297,
Patna,8687281,25.596146,85.173225,2024-11-22,162.15692238103853,
Patna,8765072,0.083333,0.218344,2024-11-23,101.35947171024432,
Patna,8840206,25.627708,85.100883,2024-11-24,126.92489074723495,
Patna,8917603,25.62785,85.095207,2024-11-25,153.86724604732873,
Patna,8991019,25.587313,85.124969,2024-11-26,183.7170285825773,
Patna,9065337,25.588758,85.125748,2024-11-27,161.69113573166493,
Patna,9142020,25.619511,85.13105,2024-11-28,136.26437756010685,
Patna,9221076,25.588526,85.125481,2024-11-29,104.11708944524099,
Patna,9289352,25.588694,85.125618,2024-11-30,176.4324641055491,
Patna,9367119,25.588709,85.125549,2024-12-01,133.4939861370888,
Patna,9442771,25.596172,85.173218,2024-12-02,172.09749646393212,
Patna,9519664,25.596115,85.173256,2024-12-03,93.5011420740064,
Patna,9597442,25.596138,85.173225,2024-12-04,124.40651857246904,
Patna,9674721,25.596125,85.173218,2024-12-05,121.4300406834825,
Patna,9754669,25.538826,85.171982,2024-12-06,125.69713477453132,
Patna,9833373,25.619572,85.131104,2024-12-07,85.47098246674729,
Patna,9911331,25.538807,85.171974,2024-12-08,87.70964077346224,
Patna,9989009,25.619522,85.131012,2024-12-09,80.4656675,
Patna,10068953,25.538834,85.171944,2024-12-10,66.14948586588602,
Patna,10145541,25.538918,85.17202,2024-12-11,126.94036448115642,
Patna,10226391,25.586092,85.178307,2024-12-12,80.75666931276933,
Patna,10304632,25.628086,85.095322,2024-12-13,113.81782056451613,
Patna,10380753,25.596087,85.17321,2024-12-14,169.38747379869486,
Patna,10456809,25.596111,85.173218,2024-12-15,150.61697609783212,
Patna,10533612,25.596125,85.173241,2024-12-16,122.5960693069307,
Patna,10611083,25.596128,85.173256,2024-12-17,115.07893631771813,
Patna,10687989,25.596138,85.17321,2024-12-18,143.56590346424437,
Patna,10769677,25.59449,85.129852,2024-12-19,132.2270706371191,
Patna,10848589,25.627932,85.095337,2024-12-20,72.27149649554839,
Patna,10923153,25.586025,85.178329,2024-12-21,118.27176984302453,
Patna,11003724,25.627941,85.095398,2024-12-22,124.33844312885755,
Patna,11084014,25.58602,85.17852,2024-12-23,104.52039744782665,
Patna,11159823,0.0,0.016667,2024-12-24,130.39686973272333,
Patna,11235188,25.588648,85.125626,2024-12-25,118.44336739707182,
Patna,11310394,25.588724,85.125641,2024-12-26,75.85556000781861,
Patna,11388519,25.596128,85.173233,2024-12-27,124.38970253929867,
Patna,11464172,25.59613,85.173233,2024-12-28,124.34252126170739,
Patna,11541242,25.586079,85.178329,2024-12-29,84.02590172786176,
Patna,11608594,25.594597,85.129974,2024-12-30,107.10158529234478,
Patna,11679289,25.596157,85.173256,2024-12-31,102.44208995386981,
Patna,11756172,25.596153,85.173248,2025-01-01,95.21386363636364,
Patna,11835552,25.605848,85.054146,2025-01-02,164.8181023622047,
Patna,11914002,0.066667,201.41667,2025-01-03,167.68774667086086,
Patna,11994087,25.596155,85.173203,2025-01-04,79.57462655086849,
Patna,12074601,25.605686,85.100426,2025-01-05,113.16765015901862,
Patna,12156783,25.605694,85.100433,2025-01-06,144.7267559280458,
Patna,12235746,25.60569,85.100548,2025-01-07,110.916306156406,
Patna,12315385,25.628149,85.095322,2025-01-08,134.4298779472954,
Patna,12395400,25.6057,85.100487,2025-01-09,123.34828983391131,
Patna,12468846,25.619562,85.131058,2025-01-10,110.46731241772707,
Patna,12530303,25.627165,85.094521,2025-01-11,201.3120789450394,
Patna,12584185,26.508841,80.271095,2025-01-12,122.58194803771103,
Patna,12632107,25.605715,85.100533,2025-01-13,108.23810021786493,
Patna,12676848,25.605692,85.100548,2025-01-14,181.38930210325046,
Patna,12721819,25.627731,85.100754,2025-01-15,129.5717108192342,
Patna,12767484,25.628012,85.120949,2025-01-16,96.62437198919046,
Patna,12812240,25.605696,85.100456,2025-01-17,141.08417469594062,
Patna,12855666,25.596136,85.173271,2025-01-18,195.6372197259043,
Patna,12906469,25.596142,85.173264,2025-01-19,90.50069777583951,
Patna,12959930,25.596159,85.173256,2025-01-20,159.06736644888545,
Patna,13026962,25.59614,85.173248,2025-01-21,145.51407332950413,
Patna,13087025,25.596151,85.173241,2025-01-22,133.1591639380048,
Patna,13139048,25.602858,85.086227,2025-01-23,127.46152366705843,
Patna,13186181,25.596165,85.173264,2025-01-24,96.4068780106757,
Patna,13235190,25.59618,85.173286,2025-01-25,147.54924645030425,
Patna,13282071,25.596169,85.173256,2025-01-26,183.46481329743648,
Patna,13327912,25.596201,85.173264,2025-01-27,150.90487558685447,
Patna,13372678,25.596134,85.173279,2025-01-28,135.16456729527255,
Patna,13418953,25.596178,85.173317,2025-01-29,82.60266879245806,
Patna,13468103,25.596155,85.173279,2025-01-30,95.43236144578314,
Patna,13525098,26.508884,80.27108,2025-01-31,103.9882234219269,
Patna,13584618,26.508871,80.271133,2025-02-01,106.83768923691079,
Patna,13641573,0.0,1.05,2025-02-02,110.13786526684163,
Patna,13698697,25.596167,85.17321,2025-02-03,86.37439806678384,
Patna,13752944,25.596193,85.173248,2025-02-04,76.0845089969372,
Patna,13805501,25.627712,85.101006,2025-02-05,76.38521126760564,
Patna,13848614,0.0,502.41666,2025-02-06,85.46867480016829,
Patna,13891353,25.619614,85.131065,2025-02-07,84.92001677852349,
Patna,13935358,25.619789,85.131104,2025-02-08,50.96789566755084,
Patna,13983870,25.619762,85.131104,2025-02-09,91.41047733654231,
Patna,14032605,25.620213,85.131256,2025-02-10,115.07764736842105,
Patna,14083787,25.616909,85.107246,2025-02-11,57.02216379711494,
Patna,14140358,25.538868,85.171967,2025-02-12,44.94748488082533,
Patna,14198282,25.61964,85.131065,2025-02-13,71.1744720080456,
Patna,14253687,25.619673,85.131065,2025-02-14,63.55738486842105,
Patna,14298303,25.61743,85.107086,2025-02-15,52.869832890239266,
Patna,14343555,25.617453,85.107048,2025-02-16,191.83176201372999,
Patna,14391301,26.508871,80.270966,2025-02-17,93.17422344035501,
Patna,14440945,26.508942,80.271004,2025-02-18,141.70283413265767,
Patna,14507168,25.646315,85.092453,2025-02-19,60.21302371541502,
Patna,14536596,25.538872,85.171997,2025-02-20,75.92360413589364,
Patna,14597252,25.538845,85.17202,2025-02-21,42.499554836098746,
Patna,14627418,25.619633,85.131187,2025-02-22,125.22477931034483,
Patna,14692234,25.538857,85.171997,2025-02-23,118.3206289978678,
Patna,14726825,25.538826,85.172043,2025-02-24,111.8835137085137,
Patna,14778199,25.538889,85.172005,2025-02-25,67.865523499302,
Patna,14829772,25.61982,85.131073,2025-02-26,118.72613069016153,
Patna,14874776,0.066667,0.0,2025-02-27,171.04150090415914,
Patna,14918780,26.508827,80.271065,2025-02-28,69.68147727272728,
Patna,14971584,26.508791,80.271065,2025-03-01,170.48287861046057,
Patna,15028222,25.618073,85.108833,2025-03-02,48.1829532073133,
Patna,15077067,25.618059,85.108818,2025-03-03,211.95688673875924,
Patna,15127500,25.710716,85.224365,2025-03-04,43.959077966101695,
Patna,15170895,25.62808,85.12114,2025-03-05,54.068081483733664,
Patna,15220528,25.628155,85.121162,2025-03-06,70.77541666666667,
Patna,15271955,0.083333,0.015,2025-03-07,46.671844594594596,
Patna,15325821,0.066667,0.0,2025-03-08,44.876965428937254,
Patna,15378674,26.50877,80.270981,2025-03-09,121.47148546578165,
Patna,15430149,26.508715,80.271034,2025-03-10,165.33663576670529,
Patna,15483003,25.61927,85.131088,2025-03-11,47.96457908306244,
Patna,15539572,25.596508,85.171402,2025-03-12,128.1653523336384,
Patna,15591400,25.59618,85.173225,2025-03-13,143.36694838885856,
Patna,15640685,25.596098,19965.25,2025-03-14,74.42627611566104,
Patna,15688315,25.586195,85.178123,2025-03-15,110.73836786469344,
Patna,15735026,25.596155,85.173225,2025-03-16,44.61798743373257,
Patna,15780922,25.585993,85.178307,2025-03-17,70.00085361334158,
Patna,15829453,25.596514,85.171455,2025-03-18,361.89407407407407,
Patna,,25.596514,85.171455,2025-03-19,,119.75549926419134
Patna,,25.596514,85.171455,2025-03-20,,119.72592237679797
Patna,,25.596514,85.171455,2025-03-21,,126.4775508197575
Patna,,25.596514,85.171455,2025-03-22,,129.78349346544962
Patna,,25.596514,85.171455,2025-03-23,,119.77573215318502
Patna,,25.596514,85.171455,2025-03-24,,127.34032793888016
Patna,,25.596514,85.171455,2025-03-25,,127.83832291477474
Patna,,25.596514,85.171455,2025-03-26,,123.19362851690727
Patna,,25.596514,85.171455,2025-03-27,,124.96703284649338
Patna,,25.596514,85.171455,2025-03-28,,120.88184996009728
Patna,,25.596514,85.171455,2025-03-29,,122.95268403790719
Patna,,25.596514,85.171455,2025-03-30,,147.0430906343159
Patna,,25.596514,85.171455,2025-03-31,,127.32829603812979
Patna,,25.596514,85.171455,2025-04-01,,127.41571119465557
Patna,,25.596514,85.171455,2025-04-02,,127.43776186798952
Patna,,25.596514,85.171455,2025-04-03,,127.49311488206062
Patna,,25.596514,85.171455,2025-04-04,,127.676974733807
Patna,,25.596514,85.171455,2025-04-05,,127.69135957692363
Patna,,25.596514,85.171455,2025-04-06,,127.77398066839999
Patna,,25.596514,85.171455,2025-04-07,,127.90627657636327
