location,id,lat,long,date,pm_10,predicted_pm_10
Patna,107263,25.600861,85.125656,2024-06-07,93.35948326482678,
Patna,109629,25.610363,85.132912,2024-06-08,119.74650759577278,
Patna,128161,25.606928,85.165009,2024-06-09,162.20832240078715,
Patna,134955,25.610378,85.132912,2024-06-10,146.34619043500822,
Patna,150962,25.619688,85.147385,2024-06-11,141.45713085133204,
Patna,165372,25.614922,85.055809,2024-06-12,122.87061246910189,
Patna,170006,25.610334,85.132942,2024-06-13,120.03113431909834,
Patna,180322,25.610371,85.132881,2024-06-14,110.93791866028708,
Patna,188620,2.95,0.233333,2024-06-15,96.14425267518124,
Patna,194568,25.610365,85.132935,2024-06-16,118.84273052988874,
Patna,202213,25.610327,85.132973,2024-06-17,111.17976374903176,
Patna,207507,25.617392,85.079155,2024-06-18,106.09256544502618,
Patna,212800,25.606926,85.164978,2024-06-19,80.95738111336489,
Patna,218092,25.636141,85.104820,2024-06-20,57.25932128691053,
Patna,223383,25.615068,85.055702,2024-06-21,71.59822919301796,
Patna,225147,25.606907,85.164864,2024-06-22,101.5693763326226,
Patna,230441,25.606939,85.164932,2024-06-23,75.45606543445932,
Patna,239261,25.636154,85.104797,2024-06-24,71.70994575045208,
Patna,242790,25.600874,85.125679,2024-06-25,97.13972775397025,
Patna,249846,25.615019,85.055717,2024-06-26,84.34709302325582,
Patna,253374,25.614969,85.055809,2024-06-27,61.60511028608866,
Patna,265722,25.636074,85.104805,2024-06-28,48.09556243550052,
Patna,276988,25.606937,85.164940,2024-06-29,51.98573932092004,
Patna,284020,25.614969,85.055809,2024-06-30,44.9396465249582,
Patna,441269,25.636196,85.104958,2024-07-15,56.32677484787018,
Patna,453224,25.596455,85.17308,2024-07-16,59.7301576422207,
Patna,482792,25.640928,85.10408,2024-07-17,48.852336996337,
Patna,527827,25.595976,85.173309,2024-07-18,63.44818481848185,
Patna,572991,25.64086,85.104019,2024-07-19,58.61681388012618,
Patna,622014,25.596443,85.17366,2024-07-20,46.41227436823105,
Patna,677662,25.595888,85.173286,2024-07-21,44.61381423856672,
Patna,741084,25.595928,85.173134,2024-07-22,77.12556226921785,
Patna,803109,25.599525,85.177124,2024-07-23,37.97757604714127,
Patna,792442,25.618984,85.14399,2024-07-24,53.56146768893757,
Patna,930994,25.594551,85.129875,2024-07-25,107.39649102884397,
Patna,998737,25.58634,85.178177,2024-07-26,62.05974993349295,
Patna,1064912,25.594547,85.129883,2024-07-27,35.04193105342672,
Patna,1130455,25.586081,85.178223,2024-07-28,55.549017737936296,
Patna,1192801,25.586243,85.178307,2024-07-29,65.36196769456681,
Patna,1256558,25.58625,85.178268,2024-07-30,73.37011688494579,
Patna,1325875,25.594599,85.129906,2024-07-31,64.1839856281278,
Patna,1394763,25.586355,85.178223,2024-08-01,33.080519480519484,
Patna,1461294,25.586206,85.178215,2024-08-02,24.40088341781318,
Patna,1530167,25.617331,85.107109,2024-08-03,36.78637213254036,
Patna,1596534,25.594538,85.129852,2024-08-04,43.67850467289719,
Patna,1659644,25.617348,85.107216,2024-08-05,66.77515517804639,
Patna,1727308,25.594549,85.129868,2024-08-06,42.85877810193925,
Patna,1793947,25.640873,85.104019,2024-08-07,54.34566473988439,
Patna,1859975,25.594519,85.129807,2024-08-08,58.33387402933563,
Patna,1926639,25.627981,85.095497,2024-08-09,56.48899558785362,
Patna,1990509,25.594526,85.129845,2024-08-10,62.91224378245422,
Patna,2054778,25.594549,85.12989,2024-08-11,46.99870421131323,
Patna,2117728,25.595896,85.173233,2024-08-12,71.5441572089113,
Patna,2181937,25.617384,85.107162,2024-08-13,93.80825614819547,
Patna,2246774,25.617659,85.107239,2024-08-14,87.45085480375633,
Patna,2307823,25.64098,85.104012,2024-08-15,93.13384580601402,
Patna,2371409,25.641001,85.104012,2024-08-16,91.41306064880112,
Patna,2433825,25.596096,85.173309,2024-08-17,80.34108430738623,
Patna,2496905,25.596033,85.173347,2024-08-18,40.375957727873185,
Patna,2559220,25.618114,85.108788,2024-08-19,45.32460976419794,
Patna,2619197,25.619812,85.131081,2024-08-20,44.57377704285518,
Patna,2682709,25.596094,85.173241,2024-08-21,39.163483905869626,
Patna,2742257,25.619595,85.13105,2024-08-22,63.023157266487615,
Patna,2801521,25.596121,85.173233,2024-08-23,191.72515417072378,
Patna,2858787,25.626003,85.071739,2024-08-24,58.52865779927449,
Patna,2919615,25.617277,85.107224,2024-08-25,50.67170458086631,
Patna,2979753,25.594521,85.129883,2024-08-26,47.92234326824255,
Patna,3038013,25.628103,85.095215,2024-08-27,53.85899021123133,
Patna,3098798,25.588808,85.125679,2024-08-28,91.34559494559495,
Patna,3160497,25.594524,85.129875,2024-08-29,117.48624277456646,
Patna,3222745,25.50985,85.197723,2024-08-30,78.03929727979275,
Patna,3285278,25.617327,85.107132,2024-08-31,99.52036231884058,
Patna,3348731,25.617321,85.107132,2024-09-01,51.110011217049916,
Patna,3410578,25.588762,85.125717,2024-09-02,66.95123547700867,
Patna,3475212,25.627939,85.095367,2024-09-03,80.59100737100738,
Patna,3538652,25.617292,85.107117,2024-09-04,69.0894584139265,
Patna,3601314,25.617327,85.107109,2024-09-05,83.13779302458548,
Patna,3662013,25.586166,85.178314,2024-09-06,121.3745869947276,
Patna,3720401,25.586891,85.178215,2024-09-07,124.09861205915814,
Patna,3781871,25.585577,85.179001,2024-09-08,64.87876224398931,
Patna,3838067,25.611357,85.176125,2024-09-09,77.2765019379845,
Patna,3895602,25.585749,85.178345,2024-09-10,42.90204988886145,
Patna,3962784,25.59613,85.173264,2024-09-11,55.85777830077666,
Patna,4027758,25.596149,85.173233,2024-09-12,132.05225806451614,
Patna,4088985,25.604309,85.176117,2024-09-13,99.76218020022246,
Patna,4150053,25.585957,85.178291,2024-09-14,54.21300549983824,
Patna,4210925,25.596149,85.173325,2024-09-15,60.43347480106101,
Patna,4272369,25.596142,85.173172,2024-09-16,50.26368440233236,
Patna,4337360,25.596094,85.173225,2024-09-17,77.09305856832972,
Patna,4400834,25.586039,85.17836,2024-09-18,105.83728540772533,
Patna,4463189,25.596125,85.173203,2024-09-19,133.00028759939096,
Patna,4529398,25.596142,85.17318,2024-09-20,156.38831728696653,
Patna,4596814,25.596149,85.173187,2024-09-21,107.30036714089032,
Patna,4666998,25.585951,85.178406,2024-09-22,85.07378240377062,
Patna,4731261,25.596136,85.173134,2024-09-23,102.78492953695715,
Patna,4792834,25.586128,85.178345,2024-09-24,56.029498364231195,
Patna,4853167,25.596127,85.173248,2024-09-25,21.69687756778965,
Patna,4917044,25.586006,85.178268,2024-09-26,28.626407682234834,
Patna,4978128,25.59609,85.173264,2024-09-27,36.46725663716814,
Patna,5043792,25.586069,85.178513,2024-09-28,41.35258138770141,
Patna,5107338,25.596069,85.173264,2024-09-29,123.44961965134706,
Patna,5172829,25.588875,85.125809,2024-09-30,94.55145843461352,
Patna,5230079,25.61738,85.10714,2024-10-01,86.40846461949266,
Patna,5288396,25.596087,85.173264,2024-10-02,159.7364719671811,
Patna,5348936,25.586199,85.178452,2024-10-03,175.66547085201793,
Patna,5404925,25.586132,85.178169,2024-10-04,66.84196347031963,
Patna,5462799,25.596163,85.17321,2024-10-05,79.17532281205166,
Patna,5520656,25.617271,85.10714,2024-10-06,92.45061488673139,
Patna,5578330,25.586267,85.178383,2024-10-07,167.47160951498302,
Patna,5634263,25.617235,85.107208,2024-10-08,237.87226382488478,
Patna,5689861,25.594534,85.129913,2024-10-09,178.97028839704896,
Patna,5743911,25.585379,85.177963,2024-10-10,149.90096566523604,
Patna,5801190,25.619864,85.13121,2024-10-11,207.3845563139932,
Patna,5860529,25.586277,85.178322,2024-10-12,125.5668273444347,
Patna,5920791,25.596132,85.173187,2024-10-13,133.30812088468682,
Patna,5979912,25.585985,85.178566,2024-10-14,167.8033812729498,
Patna,6041707,25.588825,85.12561,2024-10-15,146.03283143591628,
Patna,6106539,25.596195,85.173218,2024-10-16,151.95190890823847,
Patna,6185403,25.596167,85.17321,2024-10-17,209.48551389730713,
Patna,6260327,25.619501,85.131004,2024-10-18,209.25709538052507,
Patna,6339389,25.596144,85.173233,2024-10-19,199.45846801730025,
Patna,6409129,25.627636,85.101273,2024-10-20,229.2611202096299,
Patna,6476132,25.619507,85.130989,2024-10-21,218.45916104146576,
Patna,6539465,25.596138,85.173248,2024-10-22,182.2565384106836,
Patna,6606639,25.596172,85.173256,2024-10-23,179.38867533663253,
Patna,6682583,25.596161,85.173203,2024-10-24,66.81522744795683,
Patna,6761031,25.588812,85.12561,2024-10-25,56.90338500474534,
Patna,6836667,25.586546,85.178131,2024-10-26,80.1979125,
Patna,6899016,25.617378,85.107185,2024-10-28,236.08323732718895,
Patna,6924215,25.619488,85.130981,2024-10-29,238.2609124537608,
Patna,6997738,2.883333,0.0,2024-10-30,182.46081315669255,
Patna,7071356,25.622726,85.109833,2024-10-31,224.90950472832182,
Patna,7144595,25.62241,85.110466,2024-11-01,203.04506963342405,
Patna,7217552,0.15,0.15,2024-11-02,287.07040650406503,
Patna,7284566,25.619566,85.131172,2024-11-03,302.465301530153,
Patna,7351855,25.622143,85.110489,2024-11-04,316.7961169525918,
Patna,7421107,25.622456,85.110321,2024-11-05,278.1994880249913,
Patna,7494123,25.627892,85.101059,2024-11-06,240.76295890956123,
Patna,7565811,0.0,0.15,2024-11-07,213.21054018445324,
Patna,7637422,0.666667,0.015,2024-11-08,215.01614055985706,
Patna,7705742,25.627855,85.101013,2024-11-09,252.9687607998025,
Patna,7775019,-0.0,0.15,2024-11-10,311.0407509546033,
Patna,7846625,25.627708,85.101006,2024-11-11,455.99866892751163,
Patna,7921255,25.6306,85.112961,2024-11-12,479.39737308373776,
Patna,7997538,25.627579,85.100937,2024-11-13,362.1535421686747,
Patna,8072634,25.628025,85.095276,2024-11-14,250.96971221890232,
Patna,8147806,25.596142,85.17318,2024-11-15,360.0008698940998,
Patna,8224880,25.622013,85.039154,2024-11-16,463.2006087282262,
Patna,8300055,25.62211,85.111221,2024-11-17,531.9757009345794,
Patna,8376864,25.614666,85.099129,2024-11-18,559.9596235884567,
Patna,8453581,25.596161,85.173286,2024-11-19,428.97839294008367,
Patna,8530719,25.619661,85.130875,2024-11-20,446.0457713185081,
Patna,8608906,25.62779,85.100967,2024-11-21,434.0355588831146,
Patna,8687281,25.596146,85.173225,2024-11-22,492.4737018273928,
Patna,8765072,0.083333,0.218344,2024-11-23,549.0754607801115,
Patna,8840206,25.627708,85.100883,2024-11-24,570.3484039205107,
Patna,8917603,25.62785,85.095207,2024-11-25,465.5873824532396,
Patna,8991019,25.587313,85.124969,2024-11-26,524.6788020680909,
Patna,9065337,25.588758,85.125748,2024-11-27,627.7247653806047,
Patna,9142020,25.619511,85.13105,2024-11-28,706.8477382012467,
Patna,9221076,25.588526,85.125481,2024-11-29,400.9180213962722,
Patna,9289352,25.588694,85.125618,2024-11-30,327.2227299185099,
Patna,9367119,25.588709,85.125549,2024-12-01,366.40412586643197,
Patna,9442771,25.596172,85.173218,2024-12-02,451.4696181046676,
Patna,9519664,25.596115,85.173256,2024-12-03,460.1257925993604,
Patna,9597442,25.596138,85.173225,2024-12-04,351.3306172614712,
Patna,9674721,25.596125,85.173218,2024-12-05,241.21242202332522,
Patna,9754669,25.538826,85.171982,2024-12-06,227.25461070765076,
Patna,9833373,25.619572,85.131104,2024-12-07,323.00225715437324,
Patna,9911331,25.538807,85.171974,2024-12-08,308.55,
Patna,9989009,25.619522,85.131012,2024-12-09,426.8263416666666,
Patna,10068953,25.538834,85.171944,2024-12-10,369.96073552282496,
Patna,10145541,25.538918,85.17202,2024-12-11,333.4262467733609,
Patna,10226391,25.586092,85.178307,2024-12-12,335.4004082558403,
Patna,10304632,25.628086,85.095322,2024-12-13,377.0685987903226,
Patna,10380753,25.596087,85.17321,2024-12-14,313.92425350998616,
Patna,10456809,25.596111,85.173218,2024-12-15,412.25876412821935,
Patna,10533612,25.596125,85.173241,2024-12-16,413.53463696369636,
Patna,10611083,25.596128,85.173256,2024-12-17,385.3143309894028,
Patna,10687989,25.596138,85.17321,2024-12-18,385.31082910321487,
Patna,10769677,25.59449,85.129852,2024-12-19,360.66705579738823,
Patna,10848589,25.627932,85.095337,2024-12-20,434.5790301193408,
Patna,10923153,25.586025,85.178329,2024-12-21,439.9101702409905,
Patna,11003724,25.627941,85.095398,2024-12-22,381.94841919637236,
Patna,11084014,25.58602,85.17852,2024-12-23,392.5286189020337,
Patna,11159823,0.0,0.016667,2024-12-24,501.75969178906814,
Patna,11235188,25.588648,85.125626,2024-12-25,479.3525793455832,
Patna,11310394,25.588724,85.125641,2024-12-26,403.4734949179046,
Patna,11388519,25.596128,85.173233,2024-12-27,412.4629262394196,
Patna,11464172,25.59613,85.173233,2024-12-28,405.2149316395737,
Patna,11541242,25.586079,85.178329,2024-12-29,375.9963687904968,
Patna,11608594,25.594597,85.129974,2024-12-30,276.45932790837855,
Patna,11679289,25.596157,85.173256,2024-12-31,288.53991542798565,
Patna,11756172,25.596153,85.173248,2025-01-01,286.3658322353975,
Patna,11835552,25.605848,85.054146,2025-01-02,391.9254724409449,
Patna,11914002,0.066667,201.41667,2025-01-03,592.2464401803502,
Patna,11994087,25.596155,85.173203,2025-01-04,466.8929280397022,
Patna,12074601,25.605686,85.100426,2025-01-05,445.3724034529759,
Patna,12156783,25.605694,85.100433,2025-01-06,473.4846586263287,
Patna,12235746,25.60569,85.100548,2025-01-07,317.29200221852466,
Patna,12315385,25.628149,85.095322,2025-01-08,287.6211003236246,
Patna,12395400,25.6057,85.100487,2025-01-09,360.5705420697208,
Patna,12468846,25.619562,85.131058,2025-01-10,430.91203378674857,
Patna,12530303,25.627165,85.094521,2025-01-11,441.5884503053368,
Patna,12584185,26.508841,80.271095,2025-01-12,324.5741504056128,
Patna,12632107,25.605715,85.100533,2025-01-13,396.34198257080607,
Patna,12676848,25.605692,85.100548,2025-01-14,449.44796845124284,
Patna,12721819,25.627731,85.100754,2025-01-15,320.3181322350846,
Patna,12767484,25.628012,85.120949,2025-01-16,327.98463165315474,
Patna,12812240,25.605696,85.100456,2025-01-17,394.8768125098721,
Patna,12855666,25.596136,85.173271,2025-01-18,259.2411255897551,
Patna,12906469,25.596142,85.173264,2025-01-19,275.4892280854775,
Patna,12959930,25.596159,85.173256,2025-01-20,305.9521521906226,
Patna,13026962,25.59614,85.173248,2025-01-21,394.0901110472908,
Patna,13087025,25.596151,85.173241,2025-01-22,314.8990613403187,
Patna,13139048,25.602858,85.086227,2025-01-23,376.33750400683834,
Patna,13186181,25.596165,85.173264,2025-01-24,412.3033459185002,
Patna,13235190,25.59618,85.173286,2025-01-25,253.11033468559836,
Patna,13282071,25.596169,85.173256,2025-01-26,249.10197822778886,
Patna,13327912,25.596201,85.173264,2025-01-27,406.6134507042254,
Patna,13372678,25.596134,85.173279,2025-01-28,333.0536941358822,
Patna,13418953,25.596178,85.173317,2025-01-29,435.8231665049217,
Patna,13468103,25.596155,85.173279,2025-01-30,376.1729486366519,
Patna,13525098,26.508884,80.27108,2025-01-31,330.5390863787375,
Patna,13584618,26.508871,80.271133,2025-02-01,303.5089206202979,
Patna,13641573,0.0,1.05,2025-02-02,222.3951085659747,
Patna,13698697,25.596167,85.17321,2025-02-03,233.00643673110721,
Patna,13752944,25.596193,85.173248,2025-02-04,247.74746362940274,
Patna,13805501,25.627712,85.101006,2025-02-05,246.4504035448647,
Patna,13848614,0.0,502.41666,2025-02-06,124.47602019352125,
Patna,13891353,25.619614,85.131065,2025-02-07,170.73271812080537,
Patna,13935358,25.619789,85.131104,2025-02-08,184.7845269672856,
Patna,13983870,25.619762,85.131104,2025-02-09,231.00934616927398,
Patna,14032605,25.620213,85.131256,2025-02-10,202.36557894736842,
Patna,14083787,25.616909,85.107246,2025-02-11,156.64420660772453,
Patna,14140358,25.538868,85.171967,2025-02-12,168.48808253290645,
Patna,14198282,25.61964,85.131065,2025-02-13,83.26892390211196,
Patna,14253687,25.619673,85.131065,2025-02-14,99.83371710526316,
Patna,14298303,25.61743,85.107086,2025-02-15,182.15013292821877,
Patna,14343555,25.617453,85.107048,2025-02-16,244.4844851258581,
Patna,14391301,26.508871,80.270966,2025-02-17,132.18397285304098,
Patna,14440945,26.508942,80.271004,2025-02-18,121.29910415347027,
Patna,14507168,25.646315,85.092453,2025-02-19,185.9477272727273,
Patna,14536596,25.538872,85.171997,2025-02-20,260.53094534711965,
Patna,14597252,25.538845,85.17202,2025-02-21,245.33609874544717,
Patna,14627418,25.619633,85.131187,2025-02-22,200.65544827586208,
Patna,14692234,25.538857,85.171997,2025-02-23,124.8747867803838,
Patna,14726825,25.538826,85.172043,2025-02-24,114.3127344877345,
Patna,14778199,25.538889,85.172005,2025-02-25,117.9109353187529,
Patna,14829772,25.61982,85.131073,2025-02-26,163.653671071953,
Patna,14874776,0.066667,0.0,2025-02-27,161.96934900542496,
Patna,14918780,26.508827,80.271065,2025-02-28,144.50607782369147,
Patna,14971584,26.508791,80.271065,2025-03-01,142.31354410616706,
Patna,15028222,25.618073,85.108833,2025-03-02,99.0081189959715,
Patna,15077067,25.618059,85.108818,2025-03-03,86.46371656232213,
Patna,15127500,25.710716,85.224365,2025-03-04,99.27905084745763,
Patna,15170895,25.62808,85.12114,2025-03-05,118.23517786561264,
Patna,15220528,25.628155,85.121162,2025-03-06,85.65785623409668,
Patna,15271955,0.083333,0.015,2025-03-07,120.6840990990991,
Patna,15325821,0.066667,0.0,2025-03-08,95.11475032010243,
Patna,15378674,26.50877,80.270981,2025-03-09,101.01586175326162,
Patna,15430149,26.508715,80.271034,2025-03-10,166.2410969486288,
Patna,15483003,25.61927,85.131088,2025-03-11,208.8281358592086,
Patna,15539572,25.596508,85.171402,2025-03-12,138.90981827689893,
Patna,15591400,25.59618,85.173225,2025-03-13,148.72293828509012,
Patna,15640685,25.596098,19965.25,2025-03-14,125.20349323082065,
Patna,15688315,25.586195,85.178123,2025-03-15,87.32175475687104,
Patna,15735026,25.596155,85.173225,2025-03-16,142.89589632829376,
Patna,15780922,25.585993,85.178307,2025-03-17,72.77701050030883,
Patna,15829453,25.596514,85.171455,2025-03-18,127.93703703703703,
Patna,,25.596514,85.171455,2025-03-19,,117.99407942842693
Patna,,25.596514,85.171455,2025-03-20,,115.55026348785822
Patna,,25.596514,85.171455,2025-03-21,,113.46443837251167
Patna,,25.596514,85.171455,2025-03-22,,112.01942468195604
Patna,,25.596514,85.171455,2025-03-23,,110.38013836791582
Patna,,25.596514,85.171455,2025-03-24,,107.65047373603049
Patna,,25.596514,85.171455,2025-03-25,,105.75909775711163
Patna,,25.596514,85.171455,2025-03-26,,103.56520634668814
Patna,,25.596514,85.171455,2025-03-27,,101.26884009984201
Patna,,25.596514,85.171455,2025-03-28,,99.94804316651715
Patna,,25.596514,85.171455,2025-03-29,,97.40446027249594
Patna,,25.596514,85.171455,2025-03-30,,96.14213069215877
Patna,,25.596514,85.171455,2025-03-31,,94.27184284718129
Patna,,25.596514,85.171455,2025-04-01,,92.50092984543642
Patna,,25.596514,85.171455,2025-04-02,,90.77099273331355
Patna,,25.596514,85.171455,2025-04-03,,89.08851489497953
Patna,,25.596514,85.171455,2025-04-04,,87.43199509623288
Patna,,25.596514,85.171455,2025-04-05,,85.77841494050067
Patna,,25.596514,85.171455,2025-04-06,,84.17550800574337
Patna,,25.596514,85.171455,2025-04-07,,82.59414928757384
